target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,-0.5096815272425698,-0.19391245186414702,-1280.0,-720.0,0.0,0.0,1.4721050262451172,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.544275515420832,-0.15309774561463219,-1280.0,-720.0,0.0,0.0,1.4790430068969727,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5376995394114987,-0.21818840525746594,-1280.0,-720.0,0.0,0.0,1.4859838485717773,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5734396555225485,-0.26254397912277583,-1280.0,-720.0,0.0,0.0,1.4929380416870117,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5913783731076626,-0.24618063124854878,-1280.0,-720.0,0.0,0.0,1.4998140335083008,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6092580501574295,-0.19904523731488916,-1280.0,-720.0,0.0,0.0,1.5067977905273438,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6067192024701326,-0.20634376435143043,-1280.0,-720.0,0.0,0.0,1.513758659362793,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.615924542117069,-0.16313139148108555,-1280.0,-720.0,0.0,0.0,1.520719051361084,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6608779374082359,-0.13041632196314373,-1280.0,-720.0,0.0,0.0,1.5276970863342285,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7180568963365598,-0.09892706524617315,-1280.0,-720.0,0.0,0.0,1.5346450805664062,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7852058852944395,-0.07855931917836532,-1280.0,-720.0,0.0,0.0,1.5416083335876465,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7828937474139633,-0.07427236752451746,-1280.0,-720.0,0.0,0.0,1.5485563278198242,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7744973489648137,-0.021693065684037824,-1280.0,-720.0,0.0,0.0,1.5555105209350586,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7850005534110356,-0.027583032815126,-1280.0,-720.0,0.0,0.0,1.5624237060546875,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7745645372905561,-0.05001120517350992,-1280.0,-720.0,0.0,0.0,1.5693941116333008,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.782905214811567,-0.09037834434450244,-1280.0,-720.0,0.0,0.0,1.5763399600982666,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.8082556639085289,-0.1183282174787283,-1280.0,-720.0,0.0,0.0,1.5832905769348145,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.827919609881384,-0.1251261403899952,-1280.0,-720.0,0.0,0.0,1.5902223587036133,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.8228477743733937,-0.11176584827005157,-1280.0,-720.0,0.0,0.0,1.5971567630767822,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7259953723721922,-0.13162684258882457,-1280.0,-720.0,0.0,0.0,1.604034423828125,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6323527433647094,-0.14041303270749145,-1280.0,-720.0,0.0,0.0,1.6111044883728027,0,True,1253.800048828125,532.0,164288.0
